11/02/2010,00:00,3034,3125,3032,3116,105
12/02/2010,00:00,3114,3134,3045,3103,168
16/02/2010,00:00,3134,3169,3127,3163,56
17/02/2010,00:00,3145,3175,3062,3094,176
18/02/2010,00:00,3096,3135,3072,3091,122
19/02/2010,00:00,3071,3125,3062,3109,89
22/02/2010,00:00,3105,3150,3042,3083,195
23/02/2010,00:00,3091,3099,2931,2945,191
24/02/2010,00:00,2955,2971,2904,2967,123
25/02/2010,00:00,2967,2970,2903,2922,90
26/02/2010,00:00,2936,2951,2908,2917,68
01/03/2010,00:00,2909,2931,2831,2862,154
02/03/2010,00:00,2862,2864,2809,2829,78
03/03/2010,00:00,2832,2844,2780,2823,120
04/03/2010,00:00,2826,2867,2810,2829,112
05/03/2010,00:00,2830,2887,2818,2865,104
08/03/2010,00:00,2870,2882,2818,2834,93
09/03/2010,00:00,2828,2829,2766,2802,101
10/03/2010,00:00,2797,2860,2754,2844,166
11/03/2010,00:00,2844,2865,2834,2854,53
12/03/2010,00:00,2852,2929,2818,2920,155
15/03/2010,00:00,2920,2920,2828,2866,131
16/03/2010,00:00,2857,2889,2745,2848,280
17/03/2010,00:00,2858,2941,2855,2905,126
18/03/2010,00:00,2908,2963,2873,2893,166
19/03/2010,00:00,2882,2913,2804,2834,171
22/03/2010,00:00,2844,2898,2782,2873,204
23/03/2010,00:00,2880,2935,2857,2895,142
24/03/2010,00:00,2886,2886,2804,2833,112
25/03/2010,00:00,2833,2854,2782,2820,132
26/03/2010,00:00,2820,2872,2796,2854,119
29/03/2010,00:00,2854,2932,2854,2925,86
30/03/2010,00:00,2925,2980,2925,2969,67
31/03/2010,00:00,2960,2991,2891,2969,192
01/04/2010,00:00,2964,3000,2941,2990,93
05/04/2010,00:00,3013,3019,2959,2986,94
06/04/2010,00:00,3000,3010,2890,2945,186
07/04/2010,00:00,2923,2930,2874,2882,72
08/04/2010,00:00,2882,2920,2859,2889,116
09/04/2010,00:00,2900,2918,2861,2877,92
12/04/2010,00:00,2877,2943,2867,2930,100
13/04/2010,00:00,2929,2941,2835,2881,165
14/04/2010,00:00,2881,2909,2875,2898,52
15/04/2010,00:00,2898,2905,2842,2890,119
16/04/2010,00:00,2911,2994,2902,2988,108
19/04/2010,00:00,2955,2980,2928,2950,100
20/04/2010,00:00,2965,3060,2958,3044,126
21/04/2010,00:00,3045,3095,3021,3087,107
22/04/2010,00:00,3087,3146,3059,3139,123
23/04/2010,00:00,3139,3211,3120,3198,124
26/04/2010,00:00,3198,3235,3180,3228,81
27/04/2010,00:00,3223,3242,3190,3205,87
28/04/2010,00:00,3194,3220,3176,3193,88
29/04/2010,00:00,3200,3215,3192,3211,36
30/04/2010,00:00,3212,3245,3208,3239,48
03/05/2010,00:00,3223,3245,3203,3233,75
04/05/2010,00:00,3233,3243,3135,3172,156
05/05/2010,00:00,3174,3237,3150,3203,146
06/05/2010,00:00,3210,3224,3150,3203,142
07/05/2010,00:00,3149,3169,3010,3016,186
10/05/2010,00:00,3050,3113,3050,3077,100
11/05/2010,00:00,3077,3080,2936,2951,163
12/05/2010,00:00,2951,3000,2943,2972,94
13/05/2010,00:00,2955,2970,2898,2913,103
14/05/2010,00:00,2908,2912,2806,2812,117
17/05/2010,00:00,2812,2824,2767,2814,113
18/05/2010,00:00,2834,2855,2804,2849,88
19/05/2010,00:00,2807,2842,2791,2830,80
20/05/2010,00:00,2830,2852,2790,2839,116
21/05/2010,00:00,2839,2899,2811,2895,121
24/05/2010,00:00,2881,2919,2855,2915,95
25/05/2010,00:00,2886,2938,2874,2922,93
26/05/2010,00:00,2926,2943,2869,2904,127
27/05/2010,00:00,2920,3018,2899,2973,186
28/05/2010,00:00,2984,3001,2946,2965,92
01/06/2010,00:00,2959,3000,2889,2990,192
02/06/2010,00:00,2976,3050,2972,3042,91
03/06/2010,00:00,3049,3065,3039,3048,52
04/06/2010,00:00,3070,3088,2915,2940,217
07/06/2010,00:00,2922,2973,2922,2944,81
08/06/2010,00:00,2956,2984,2949,2981,46
09/06/2010,00:00,2972,3010,2961,2992,79
10/06/2010,00:00,2993,3022,2911,2941,171
11/06/2010,00:00,2941,3020,2925,2937,187
14/06/2010,00:00,2954,3002,2952,2973,82
15/06/2010,00:00,2973,2995,2945,2969,97
16/06/2010,00:00,2969,2982,2953,2955,45
17/06/2010,00:00,2975,2975,2935,2954,60
18/06/2010,00:00,2954,2985,2921,2957,126
21/06/2010,00:00,2965,3000,2958,2985,65
22/06/2010,00:00,2977,3086,2918,3055,259
23/06/2010,00:00,3055,3070,3011,3063,111
24/06/2010,00:00,3060,3121,3051,3114,87
25/06/2010,00:00,3114,3130,3064,3113,132
28/06/2010,00:00,3118,3144,3106,3138,57
29/06/2010,00:00,3113,3135,2924,2979,289
30/06/2010,00:00,2994,3010,2938,2944,95
01/07/2010,00:00,2945,3057,2939,3041,141
02/07/2010,00:00,3030,3043,2960,2971,108
06/07/2010,00:00,2992,3010,2939,2967,118
07/07/2010,00:00,2952,3003,2940,2981,98
08/07/2010,00:00,2969,2998,2957,2969,83
09/07/2010,00:00,2969,3025,2965,2996,94
12/07/2010,00:00,2984,3013,2960,2989,102
13/07/2010,00:00,2986,3052,2986,3045,74
14/07/2010,00:00,3055,3164,3055,3153,121
15/07/2010,00:00,3152,3160,3116,3144,81
16/07/2010,00:00,3155,3210,3138,3165,135
19/07/2010,00:00,3180,3185,2946,2981,280
20/07/2010,00:00,2997,3025,2932,2977,167
21/07/2010,00:00,2995,3007,2924,2935,107
22/07/2010,00:00,2943,2970,2902,2916,110
23/07/2010,00:00,2932,2973,2916,2966,81
26/07/2010,00:00,2959,3007,2945,2973,111
27/07/2010,00:00,2965,3026,2954,2980,130
28/07/2010,00:00,3002,3024,2983,3010,75
29/07/2010,00:00,3011,3064,2996,3046,102
30/07/2010,00:00,3036,3095,3028,3091,80
02/08/2010,00:00,3081,3108,3040,3082,136
03/08/2010,00:00,3082,3112,3046,3058,109
04/08/2010,00:00,3073,3169,3066,3118,162
05/08/2010,00:00,3141,3180,3116,3138,126
06/08/2010,00:00,3144,3153,3005,3035,188
09/08/2010,00:00,3048,3054,2988,3039,124
10/08/2010,00:00,3014,3014,2907,2930,131
11/08/2010,00:00,2910,2958,2863,2881,162
12/08/2010,00:00,2864,2925,2864,2904,83
13/08/2010,00:00,2900,2910,2872,2885,62
16/08/2010,00:00,2885,2916,2853,2889,123
17/08/2010,00:00,2917,2919,2865,2898,90
18/08/2010,00:00,2895,2919,2870,2891,95
19/08/2010,00:00,2900,2911,2871,2892,73
20/08/2010,00:00,2901,2902,2811,2827,109
23/08/2010,00:00,2836,2862,2815,2834,93
24/08/2010,00:00,2829,2843,2776,2812,118
25/08/2010,00:00,2802,2810,2742,2752,87
26/08/2010,00:00,2773,2783,2734,2740,66
27/08/2010,00:00,2747,2755,2708,2718,66
30/08/2010,00:00,2721,2746,2705,2714,76
31/08/2010,00:00,2720,2779,2681,2736,181
01/09/2010,00:00,2738,2766,2707,2752,105
02/09/2010,00:00,2734,2754,2723,2735,62
03/09/2010,00:00,2735,2808,2729,2772,122
07/09/2010,00:00,2767,2792,2714,2722,112
08/09/2010,00:00,2722,2754,2693,2736,109
09/09/2010,00:00,2754,2762,2682,2694,101
10/09/2010,00:00,2714,2718,2615,2647,140
13/09/2010,00:00,2647,2650,2595,2610,74
14/09/2010,00:00,2620,2693,2620,2679,88
15/09/2010,00:00,2661,2697,2655,2689,57
16/09/2010,00:00,2694,2784,2694,2739,136
17/09/2010,00:00,2760,2825,2725,2746,187
20/09/2010,00:00,2737,2769,2695,2716,128
21/09/2010,00:00,2716,2796,2682,2779,166
22/09/2010,00:00,2776,2834,2746,2762,163
23/09/2010,00:00,2756,2799,2751,2780,73
24/09/2010,00:00,2775,2823,2768,2794,92
27/09/2010,00:00,2829,2850,2791,2839,109
28/09/2010,00:00,2832,2844,2800,2817,74
29/09/2010,00:00,2806,2880,2806,2865,90
30/09/2010,00:00,2875,2888,2636,2814,444
01/10/2010,00:00,2831,2896,2763,2783,219
04/10/2010,00:00,2771,2784,2731,2736,72
05/10/2010,00:00,2753,2763,2700,2714,88
06/10/2010,00:00,2729,2752,2714,2744,62
07/10/2010,00:00,2746,2795,2736,2740,113
08/10/2010,00:00,2753,2826,2718,2803,167
11/10/2010,00:00,2803,2873,2798,2853,101
12/10/2010,00:00,2859,2887,2817,2850,132
13/10/2010,00:00,2865,2904,2860,2867,87
14/10/2010,00:00,2867,2884,2823,2880,110
15/10/2010,00:00,2875,2900,2794,2805,143
18/10/2010,00:00,2798,2839,2780,2794,115
19/10/2010,00:00,2793,2794,2725,2750,96
20/10/2010,00:00,2747,2800,2735,2777,101
21/10/2010,00:00,2750,2861,2745,2817,166
22/10/2010,00:00,2817,2878,2812,2846,104
25/10/2010,00:00,2866,2937,2861,2930,89
26/10/2010,00:00,2923,2945,2881,2889,95
27/10/2010,00:00,2889,2949,2850,2883,193
28/10/2010,00:00,2878,2908,2807,2845,170
29/10/2010,00:00,2817,2843,2780,2797,107
01/11/2010,00:00,2805,2813,2756,2759,69
02/11/2010,00:00,2762,2808,2762,2805,50
03/11/2010,00:00,2842,2861,2793,2799,94
04/11/2010,00:00,2820,2850,2788,2798,103
05/11/2010,00:00,2798,2798,2746,2774,81
08/11/2010,00:00,2777,2845,2729,2828,182
09/11/2010,00:00,2845,2910,2837,2884,108
10/11/2010,00:00,2887,2901,2836,2855,99
11/11/2010,00:00,2871,2898,2836,2866,120
12/11/2010,00:00,2855,2855,2772,2779,91
15/11/2010,00:00,2772,2830,2763,2822,85
16/11/2010,00:00,2806,2817,2753,2782,105
17/11/2010,00:00,2790,2861,2773,2837,130
18/11/2010,00:00,2855,2949,2855,2939,105
19/11/2010,00:00,2933,2942,2849,2868,122
22/11/2010,00:00,2882,2895,2830,2839,88
23/11/2010,00:00,2848,2864,2802,2804,81
24/11/2010,00:00,2819,2833,2781,2793,79
26/11/2010,00:00,2783,2808,2764,2794,78
29/11/2010,00:00,2830,2846,2751,2755,116
30/11/2010,00:00,2774,2844,2751,2807,154
01/12/2010,00:00,2827,2834,2743,2758,114
02/12/2010,00:00,2752,2920,2752,2868,221
03/12/2010,00:00,2890,2947,2863,2935,124
06/12/2010,00:00,2929,3084,2915,3065,203
07/12/2010,00:00,3088,3140,3057,3084,163
08/12/2010,00:00,3070,3097,3031,3035,98
09/12/2010,00:00,3050,3069,2989,3010,121
10/12/2010,00:00,3012,3014,2866,2887,172
13/12/2010,00:00,2881,2918,2854,2890,120
14/12/2010,00:00,2890,2952,2865,2940,125
15/12/2010,00:00,2950,2990,2927,2979,98
16/12/2010,00:00,2990,3045,2971,3003,136
17/12/2010,00:00,3004,3025,2933,2951,132
20/12/2010,00:00,2982,3025,2928,2958,171
21/12/2010,00:00,2958,2996,2950,2975,76
22/12/2010,00:00,2980,2993,2946,2970,85
23/12/2010,00:00,2985,3040,2984,3020,78
27/12/2010,00:00,3020,3050,3006,3040,69
28/12/2010,00:00,3040,3091,3038,3065,82
29/12/2010,00:00,3065,3068,2969,3065,199
30/12/2010,00:00,3053,3058,2995,3000,74
31/12/2010,00:00,3030,3048,2988,3035,116
04/01/2011,00:00,3027,3035,2906,2932,164
05/01/2011,00:00,2925,2929,2822,2852,142
06/01/2011,00:00,2852,2876,2826,2830,79
07/01/2011,00:00,2825,2888,2821,2850,110
10/01/2011,00:00,2830,2887,2823,2881,78
11/01/2011,00:00,2865,2943,2855,2934,108
12/01/2011,00:00,2936,2985,2934,2959,80
13/01/2011,00:00,2947,2985,2924,2952,118
14/01/2011,00:00,2970,3050,2938,3019,176
18/01/2011,00:00,3039,3067,2995,3036,142
19/01/2011,00:00,3029,3112,3018,3100,118
20/01/2011,00:00,3091,3190,3090,3178,114
21/01/2011,00:00,3193,3250,3157,3184,178
24/01/2011,00:00,3250,3393,3244,3312,237
25/01/2011,00:00,3333,3375,3270,3335,209
26/01/2011,00:00,3351,3395,3319,3352,152
27/01/2011,00:00,3352,3420,3334,3358,167
28/01/2011,00:00,3353,3358,3256,3277,129
31/01/2011,00:00,3267,3365,3224,3352,198
01/02/2011,00:00,3352,3369,3280,3313,140
02/02/2011,00:00,3380,3380,3326,3352,81
03/02/2011,00:00,3374,3385,3349,3363,62
04/02/2011,00:00,3369,3369,3250,3264,134
07/02/2011,00:00,3280,3288,3199,3239,138
08/02/2011,00:00,3238,3275,3220,3260,89
09/02/2011,00:00,3240,3327,3226,3283,160
10/02/2011,00:00,3325,3431,3283,3373,249
11/02/2011,00:00,3373,3397,3334,3371,125
14/02/2011,00:00,3403,3444,3392,3406,102
15/02/2011,00:00,3406,3434,3346,3368,139
16/02/2011,00:00,3404,3432,3350,3421,148
17/02/2011,00:00,3435,3455,3408,3438,92
18/02/2011,00:00,3422,3511,3422,3499,102
22/02/2011,00:00,3520,3608,3509,3586,133
23/02/2011,00:00,3587,3641,3536,3631,167
24/02/2011,00:00,3641,3645,3562,3625,151
25/02/2011,00:00,3630,3669,3602,3639,126
28/02/2011,00:00,3660,3704,3646,3695,82
01/03/2011,00:00,3695,3712,3400,3620,550
02/03/2011,00:00,3623,3690,3578,3664,184
03/03/2011,00:00,3664,3760,3663,3733,126
04/03/2011,00:00,3750,3775,3613,3657,232
07/03/2011,00:00,3657,3699,3612,3662,170
08/03/2011,00:00,3670,3734,3614,3633,204
09/03/2011,00:00,3633,3633,3508,3527,145
10/03/2011,00:00,3499,3510,3328,3445,311
11/03/2011,00:00,3445,3446,3370,3412,120
14/03/2011,00:00,3427,3497,3350,3389,257
15/03/2011,00:00,3330,3346,3200,3255,218
16/03/2011,00:00,3262,3325,3170,3215,264
17/03/2011,00:00,3225,3311,3200,3282,166
18/03/2011,00:00,3315,3342,3095,3127,307
21/03/2011,00:00,3120,3220,3103,3189,166
22/03/2011,00:00,3150,3265,3150,3263,118
23/03/2011,00:00,3255,3290,3233,3251,111
24/03/2011,00:00,3236,3240,3176,3203,96
25/03/2011,00:00,3222,3290,3199,3242,163
28/03/2011,00:00,3201,3274,3201,3248,100
29/03/2011,00:00,3241,3248,3030,3057,253
30/03/2011,00:00,3028,3077,2973,2987,168
31/03/2011,00:00,2977,3009,2936,2952,122
01/04/2011,00:00,2938,3035,2925,3011,148
04/04/2011,00:00,3011,3099,2994,3020,202
05/04/2011,00:00,2990,3010,2945,2993,128
06/04/2011,00:00,3005,3049,2979,3014,132
07/04/2011,00:00,3014,3038,2994,3002,77
08/04/2011,00:00,3001,3018,2947,2985,127
11/04/2011,00:00,3001,3079,2993,3028,146
12/04/2011,00:00,3023,3086,3021,3056,98
13/04/2011,00:00,3076,3095,3049,3070,87
14/04/2011,00:00,3088,3157,3054,3127,168
15/04/2011,00:00,3127,3175,3112,3157,97
18/04/2011,00:00,3157,3175,3026,3057,199
19/04/2011,00:00,3034,3087,3020,3067,102
20/04/2011,00:00,3086,3130,3055,3106,131
21/04/2011,00:00,3070,3120,3060,3088,103
25/04/2011,00:00,3088,3116,3036,3060,133
26/04/2011,00:00,3064,3099,3053,3093,64
27/04/2011,00:00,3093,3200,3073,3168,180
28/04/2011,00:00,3188,3299,3170,3280,167
29/04/2011,00:00,3282,3348,3270,3340,99
02/05/2011,00:00,3335,3339,3243,3291,149
03/05/2011,00:00,3263,3290,3211,3271,151
04/05/2011,00:00,3270,3330,3158,3211,286
05/05/2011,00:00,3176,3177,3050,3055,134
06/05/2011,00:00,3051,3105,3016,3082,148
09/05/2011,00:00,3081,3152,3071,3082,162
10/05/2011,00:00,3082,3126,3071,3105,88
11/05/2011,00:00,3119,3172,3069,3118,206
12/05/2011,00:00,3101,3109,2994,3037,167
13/05/2011,00:00,3044,3066,2990,3002,111
16/05/2011,00:00,3000,3036,2990,3006,87
17/05/2011,00:00,3000,3006,2970,2980,53
18/05/2011,00:00,2983,3024,2976,2995,85
19/05/2011,00:00,2991,2997,2971,2979,41
20/05/2011,00:00,2981,2993,2898,2902,112
23/05/2011,00:00,2888,2906,2861,2865,68
24/05/2011,00:00,2878,2923,2860,2884,121
25/05/2011,00:00,2875,2986,2874,2962,138
26/05/2011,00:00,2982,3062,2964,3010,169
27/05/2011,00:00,3010,3040,2957,2969,126
31/05/2011,00:00,2975,3020,2966,2999,85
01/06/2011,00:00,3000,3007,2941,2953,86
02/06/2011,00:00,2953,2959,2885,2904,100
03/06/2011,00:00,2900,2905,2851,2878,87
06/06/2011,00:00,2890,2920,2872,2879,86
07/06/2011,00:00,2881,2964,2879,2901,151
08/06/2011,00:00,2902,2938,2892,2921,74
09/06/2011,00:00,2929,3050,2928,2970,204
10/06/2011,00:00,3000,3011,2970,2982,65
13/06/2011,00:00,2992,3009,2925,2968,145
14/06/2011,00:00,2963,3020,2960,2994,90
15/06/2011,00:00,3010,3014,2934,2975,126
16/06/2011,00:00,2941,2955,2883,2886,90
17/06/2011,00:00,2886,2923,2886,2917,44
20/06/2011,00:00,2916,2981,2881,2968,149
21/06/2011,00:00,2979,3045,2979,3026,86
22/06/2011,00:00,3031,3058,2984,3041,139
23/06/2011,00:00,3041,3069,2961,2987,163
24/06/2011,00:00,2994,3018,2950,2964,107
27/06/2011,00:00,2965,3011,2950,3000,88
28/06/2011,00:00,3005,3075,2976,3023,181
29/06/2011,00:00,3053,3125,3046,3119,93
30/06/2011,00:00,3119,3161,3104,3151,83
01/07/2011,00:00,3141,3168,3111,3155,101
05/07/2011,00:00,3155,3231,3152,3227,87
06/07/2011,00:00,3225,3248,3172,3188,116
07/07/2011,00:00,3192,3202,3119,3186,161
08/07/2011,00:00,3196,3210,3083,3091,150
11/07/2011,00:00,3080,3089,3044,3050,61
12/07/2011,00:00,3050,3067,3005,3051,124
13/07/2011,00:00,3069,3186,3055,3170,162
14/07/2011,00:00,3177,3220,3126,3156,168
15/07/2011,00:00,3144,3188,3128,3168,97
18/07/2011,00:00,3159,3197,3117,3159,161
19/07/2011,00:00,3170,3200,3134,3164,127
20/07/2011,00:00,3164,3220,3155,3183,112
21/07/2011,00:00,3167,3200,3143,3172,110
22/07/2011,00:00,3172,3177,3045,3065,158
25/07/2011,00:00,3065,3065,2973,2996,116
26/07/2011,00:00,2989,3040,2983,3015,89
27/07/2011,00:00,3012,3055,2981,3036,125
28/07/2011,00:00,3033,3048,2972,2974,94
29/07/2011,00:00,2972,3003,2956,2974,93
01/08/2011,00:00,2974,2984,2946,2955,58
02/08/2011,00:00,2952,2953,2925,2933,38
03/08/2011,00:00,2969,2994,2948,2952,76
04/08/2011,00:00,2956,2972,2912,2941,106
05/08/2011,00:00,2937,3040,2908,2975,227
08/08/2011,00:00,2970,2989,2928,2945,98
09/08/2011,00:00,2945,2991,2936,2943,109
10/08/2011,00:00,2935,2976,2857,2871,175
11/08/2011,00:00,2871,2898,2846,2886,90
12/08/2011,00:00,2895,2923,2883,2907,69
15/08/2011,00:00,2911,2951,2911,2931,61
16/08/2011,00:00,2935,3004,2913,2989,129
17/08/2011,00:00,2999,3057,2975,3039,125
18/08/2011,00:00,3034,3038,2948,2985,132
19/08/2011,00:00,2979,3013,2950,3004,102
22/08/2011,00:00,3008,3053,3004,3045,62
23/08/2011,00:00,3053,3145,3053,3141,97
24/08/2011,00:00,3135,3150,3063,3088,128
25/08/2011,00:00,3080,3094,3007,3027,122
26/08/2011,00:00,3045,3091,3042,3075,69
29/08/2011,00:00,3090,3142,3088,3135,64
30/08/2011,00:00,3131,3145,3051,3102,160
31/08/2011,00:00,3100,3145,3099,3113,80
01/09/2011,00:00,3123,3127,3058,3075,91
02/09/2011,00:00,3084,3125,3069,3098,99
06/09/2011,00:00,3067,3082,2980,2988,126
07/09/2011,00:00,2990,3000,2935,2954,95
08/09/2011,00:00,2940,2949,2907,2911,56
09/09/2011,00:00,2924,2929,2858,2873,92
12/09/2011,00:00,2865,2885,2855,2863,59
13/09/2011,00:00,2870,2887,2858,2865,54
14/09/2011,00:00,2865,2888,2807,2810,108
15/09/2011,00:00,2805,2821,2787,2791,55
16/09/2011,00:00,2796,2808,2780,2792,53
19/09/2011,00:00,2778,2787,2691,2716,131
20/09/2011,00:00,2727,2753,2716,2730,72
21/09/2011,00:00,2731,2744,2662,2727,161
22/09/2011,00:00,2707,2719,2623,2680,166
23/09/2011,00:00,2700,2709,2613,2634,127
26/09/2011,00:00,2626,2696,2610,2678,121
27/09/2011,00:00,2672,2737,2650,2721,126
28/09/2011,00:00,2708,2708,2630,2664,113
29/09/2011,00:00,2645,2708,2620,2694,128
30/09/2011,00:00,2698,2698,2587,2608,133
03/10/2011,00:00,2600,2608,2555,2575,82
04/10/2011,00:00,2554,2619,2540,2592,121
05/10/2011,00:00,2604,2646,2604,2622,67
06/10/2011,00:00,2631,2685,2610,2660,122
07/10/2011,00:00,2683,2691,2628,2652,96
10/10/2011,00:00,2655,2703,2650,2656,106
11/10/2011,00:00,2656,2668,2580,2604,125
12/10/2011,00:00,2596,2674,2596,2633,120
13/10/2011,00:00,2640,2690,2621,2630,129
14/10/2011,00:00,2647,2688,2623,2671,107
17/10/2011,00:00,2684,2688,2596,2622,123
18/10/2011,00:00,2590,2607,2523,2571,150
19/10/2011,00:00,2600,2648,2574,2603,146
20/10/2011,00:00,2590,2611,2545,2562,105
21/10/2011,00:00,2577,2594,2553,2566,72
24/10/2011,00:00,2566,2632,2558,2627,88
25/10/2011,00:00,2632,2674,2613,2636,119
26/10/2011,00:00,2652,2720,2649,2693,102
27/10/2011,00:00,2707,2767,2701,2756,84
28/10/2011,00:00,2756,2764,2710,2748,101
31/10/2011,00:00,2724,2734,2670,2696,101
01/11/2011,00:00,2667,2667,2574,2600,120
02/11/2011,00:00,2642,2693,2629,2688,83
03/11/2011,00:00,2660,2752,2654,2739,118
04/11/2011,00:00,2751,2763,2711,2731,85
07/11/2011,00:00,2746,2764,2727,2750,71
08/11/2011,00:00,2748,2760,2665,2689,132
09/11/2011,00:00,2695,2705,2586,2603,147
10/11/2011,00:00,2598,2618,2548,2559,102
11/11/2011,00:00,2559,2588,2544,2559,89
14/11/2011,00:00,2581,2585,2515,2555,115
15/11/2011,00:00,2567,2580,2520,2537,91
16/11/2011,00:00,2536,2551,2505,2536,93
17/11/2011,00:00,2535,2540,2490,2505,71
18/11/2011,00:00,2505,2512,2440,2458,98
21/11/2011,00:00,2440,2440,2403,2414,49
22/11/2011,00:00,2418,2466,2395,2421,140
23/11/2011,00:00,2405,2439,2398,2404,82
25/11/2011,00:00,2406,2411,2378,2381,42
28/11/2011,00:00,2385,2429,2351,2364,136
29/11/2011,00:00,2356,2366,2287,2320,123
30/11/2011,00:00,2320,2358,2259,2305,184
01/12/2011,00:00,2305,2324,2275,2287,81
02/12/2011,00:00,2295,2311,2218,2228,120
05/12/2011,00:00,2228,2249,2196,2206,85
06/12/2011,00:00,2200,2216,2161,2168,79
07/12/2011,00:00,2178,2211,2137,2142,113
08/12/2011,00:00,2140,2154,2078,2131,144
09/12/2011,00:00,2128,2154,2053,2067,142
12/12/2011,00:00,2057,2246,1983,2181,403
13/12/2011,00:00,2182,2265,2175,2243,120
14/12/2011,00:00,2256,2274,2155,2180,163
15/12/2011,00:00,2192,2210,2128,2151,124
16/12/2011,00:00,2157,2177,2095,2101,109
19/12/2011,00:00,2090,2130,2065,2070,111
20/12/2011,00:00,2082,2191,2077,2185,126
21/12/2011,00:00,2192,2247,2173,2244,97
22/12/2011,00:00,2235,2253,2192,2221,109
23/12/2011,00:00,2210,2239,2199,2218,73
27/12/2011,00:00,2200,2245,2186,2216,103
28/12/2011,00:00,2213,2231,2118,2133,147
29/12/2011,00:00,2123,2145,2076,2083,99
30/12/2011,00:00,2082,2145,2073,2109,118
03/01/2012,00:00,2122,2179,2100,2115,152
04/01/2012,00:00,2111,2141,2068,2075,111
05/01/2012,00:00,2067,2115,2016,2028,160
06/01/2012,00:00,2016,2068,2003,2028,119
09/01/2012,00:00,2028,2199,2023,2170,211
10/01/2012,00:00,2188,2369,2180,2333,234
11/01/2012,00:00,2350,2388,2240,2350,297
12/01/2012,00:00,2350,2376,2307,2326,115
13/01/2012,00:00,2300,2300,2233,2269,104
17/01/2012,00:00,2266,2287,2230,2270,111
18/01/2012,00:00,2280,2298,2259,2265,64
19/01/2012,00:00,2293,2350,2282,2320,110
20/01/2012,00:00,2311,2333,2255,2259,105
23/01/2012,00:00,2263,2297,2244,2269,101
24/01/2012,00:00,2269,2425,2257,2413,193
25/01/2012,00:00,2410,2456,2389,2422,123
26/01/2012,00:00,2428,2474,2427,2452,71
27/01/2012,00:00,2452,2480,2361,2406,193
30/01/2012,00:00,2359,2359,2274,2280,92
31/01/2012,00:00,2280,2340,2277,2291,116
01/02/2012,00:00,2291,2328,2220,2225,151
02/02/2012,00:00,2234,2255,2210,2225,82
03/02/2012,00:00,2235,2339,2213,2300,188
06/02/2012,00:00,2317,2332,2237,2263,137
07/02/2012,00:00,2293,2303,2257,2291,91
08/02/2012,00:00,2302,2316,2261,2278,87
09/02/2012,00:00,2271,2277,2203,2244,122
10/02/2012,00:00,2226,2234,2144,2161,116
13/02/2012,00:00,2160,2224,2150,2192,117
14/02/2012,00:00,2198,2322,2165,2270,243
15/02/2012,00:00,2318,2410,2276,2391,196
16/02/2012,00:00,2391,2420,2323,2405,181
17/02/2012,00:00,2382,2390,2317,2345,110
21/02/2012,00:00,2345,2447,2345,2424,126
22/02/2012,00:00,2431,2454,2400,2438,102
23/02/2012,00:00,2446,2467,2307,2344,219
