11/02/2010,00:00,3034,3125,3032,3116,105
14/03/2014,00:00,3002,3020,2980,2992,71
17/03/2014,00:00,3008,3039,2974,3030,109
18/03/2014,00:00,3026,3033,2987,3014,81
19/03/2014,00:00,3021,3032,3012,3025,37
20/03/2014,00:00,2999,3002,2960,2974,60
21/03/2014,00:00,2985,2997,2951,2957,65
24/03/2014,00:00,2965,2986,2929,2940,90
25/03/2014,00:00,2928,2957,2921,2949,52
26/03/2014,00:00,2952,2969,2936,2963,56
27/03/2014,00:00,2963,2969,2937,2955,57
28/03/2014,00:00,2945,3006,2918,2983,139
31/03/2014,00:00,2971,3005,2945,2955,105
01/04/2014,00:00,2945,2964,2924,2943,79
02/04/2014,00:00,2936,2949,2905,2917,70
03/04/2014,00:00,2943,2945,2925,2936,34
04/04/2014,00:00,2937,2998,2930,2983,91
07/04/2014,00:00,2974,2994,2958,2973,72
08/04/2014,00:00,2975,3008,2961,3000,70
09/04/2014,00:00,3000,3036,2993,3026,61
10/04/2014,00:00,3011,3020,2975,2985,65
11/04/2014,00:00,2985,3015,2977,2999,63
14/04/2014,00:00,2981,3011,2975,2996,58
15/04/2014,00:00,2996,3006,2967,2981,64
16/04/2014,00:00,2973,2991,2962,2974,58
17/04/2014,00:00,2977,3022,2972,3020,58
21/04/2014,00:00,3007,3016,2996,3004,38
22/04/2014,00:00,3013,3031,2999,3006,58
23/04/2014,00:00,3004,3024,2990,3008,65
24/04/2014,00:00,3006,3016,2960,2979,86
25/04/2014,00:00,2966,2984,2947,2953,62
28/04/2014,00:00,2950,2975,2936,2946,75
29/04/2014,00:00,2952,2963,2945,2951,36
30/04/2014,00:00,2951,3018,2943,2980,122
01/05/2014,00:00,2966,2967,2910,2922,71
02/05/2014,00:00,2916,2925,2905,2917,40
05/05/2014,00:00,2920,2940,2914,2927,46
06/05/2014,00:00,2930,2932,2915,2920,25
07/05/2014,00:00,2911,2917,2883,2899,57
08/05/2014,00:00,2898,2898,2849,2894,95
09/05/2014,00:00,2876,2885,2856,2864,47
12/05/2014,00:00,2863,2878,2849,2865,57
13/05/2014,00:00,2865,2905,2865,2901,45
14/05/2014,00:00,2898,2899,2872,2891,48
15/05/2014,00:00,2890,2924,2886,2907,60
16/05/2014,00:00,2898,2920,2897,2917,28
19/05/2014,00:00,2912,2935,2880,2930,93
20/05/2014,00:00,2930,2974,2922,2968,67
21/05/2014,00:00,2976,2996,2960,2981,68
22/05/2014,00:00,2982,3010,2979,3001,44
23/05/2014,00:00,2990,3027,2989,3022,45
27/05/2014,00:00,3026,3052,2995,3031,110
28/05/2014,00:00,3037,3037,3018,3029,31
29/05/2014,00:00,3035,3055,3020,3046,60
30/05/2014,00:00,3061,3082,3059,3071,37
02/06/2014,00:00,3058,3079,3049,3069,50
03/06/2014,00:00,3070,3074,3054,3070,41
04/06/2014,00:00,3081,3097,3069,3087,51
05/06/2014,00:00,3089,3103,3070,3087,65
06/06/2014,00:00,3087,3103,3059,3079,81
09/06/2014,00:00,3078,3092,3060,3080,63
10/06/2014,00:00,3092,3093,3073,3085,34
11/06/2014,00:00,3082,3118,3055,3102,107
12/06/2014,00:00,3109,3119,3050,3062,92
13/06/2014,00:00,3057,3125,3055,3103,95
16/06/2014,00:00,3095,3109,3091,3106,26
17/06/2014,00:00,3106,3124,3091,3108,65
18/06/2014,00:00,3108,3122,3099,3118,37
19/06/2014,00:00,3117,3128,3097,3116,62
20/06/2014,00:00,3108,3120,3068,3108,105
23/06/2014,00:00,3106,3108,3076,3080,39
24/06/2014,00:00,3078,3083,3041,3043,50
25/06/2014,00:00,3043,3075,3040,3068,46
26/06/2014,00:00,3070,3075,3049,3053,36
27/06/2014,00:00,3060,3138,3060,3135,82
30/06/2014,00:00,3129,3142,3119,3127,45
01/07/2014,00:00,3114,3127,3096,3119,58
02/07/2014,00:00,3118,3141,3081,3117,120
03/07/2014,00:00,3137,3149,3097,3106,74
07/07/2014,00:00,3100,3103,3085,3099,36
08/07/2014,00:00,3091,3128,3088,3116,56
09/07/2014,00:00,3118,3118,3069,3087,68
10/07/2014,00:00,3084,3092,3055,3081,72
11/07/2014,00:00,3078,3094,3068,3090,41
14/07/2014,00:00,3088,3094,3075,3083,34
15/07/2014,00:00,3083,3129,3082,3106,72
16/07/2014,00:00,3100,3110,3051,3062,81
17/07/2014,00:00,3060,3087,3057,3064,57
18/07/2014,00:00,3074,3095,3064,3082,55
21/07/2014,00:00,3082,3130,3070,3128,75
22/07/2014,00:00,3116,3139,3115,3131,34
23/07/2014,00:00,3130,3204,3127,3185,100
24/07/2014,00:00,3193,3234,3189,3198,86
25/07/2014,00:00,3197,3205,3182,3194,44
28/07/2014,00:00,3200,3204,3160,3165,54
29/07/2014,00:00,3171,3187,3164,3177,41
30/07/2014,00:00,3182,3214,3180,3205,46
31/07/2014,00:00,3182,3188,3165,3186,43
01/08/2014,00:00,3183,3197,3127,3184,140
04/08/2014,00:00,3184,3218,3172,3179,88
05/08/2014,00:00,3180,3203,3158,3179,90
06/08/2014,00:00,3179,3208,3179,3200,38
07/08/2014,00:00,3203,3219,3192,3215,43
08/08/2014,00:00,3213,3232,3196,3215,71
11/08/2014,00:00,3215,3236,3205,3221,57
12/08/2014,00:00,3230,3244,3225,3238,31
13/08/2014,00:00,3238,3239,3213,3231,46
14/08/2014,00:00,3228,3248,3218,3235,54
15/08/2014,00:00,3235,3246,3229,3243,27
18/08/2014,00:00,3242,3269,3239,3260,43
19/08/2014,00:00,3254,3255,3200,3204,61
20/08/2014,00:00,3205,3255,3204,3226,82
21/08/2014,00:00,3218,3232,3192,3200,63
22/08/2014,00:00,3203,3216,3184,3194,56
25/08/2014,00:00,3194,3227,3191,3219,48
26/08/2014,00:00,3221,3230,3188,3216,80
27/08/2014,00:00,3230,3300,3191,3211,200
28/08/2014,00:00,3214,3242,3199,3228,73
29/08/2014,00:00,3235,3281,3220,3229,117
02/09/2014,00:00,3215,3223,3155,3165,87
03/09/2014,00:00,3156,3165,3144,3146,33
04/09/2014,00:00,3151,3158,3122,3132,54
05/09/2014,00:00,3132,3135,3094,3102,53
08/09/2014,00:00,3081,3091,3058,3071,57
09/09/2014,00:00,3055,3087,3030,3079,91
10/09/2014,00:00,3080,3085,3053,3063,48
11/09/2014,00:00,3059,3063,3019,3028,58
12/09/2014,00:00,3030,3066,3025,3053,60
15/09/2014,00:00,3045,3065,3035,3057,49
16/09/2014,00:00,3051,3088,3046,3070,66
17/09/2014,00:00,3077,3165,3071,3153,113
18/09/2014,00:00,3157,3205,3156,3192,64
19/09/2014,00:00,3194,3273,3192,3259,98
22/09/2014,00:00,3275,3343,3271,3328,92
23/09/2014,00:00,3338,3366,3284,3297,124
24/09/2014,00:00,3330,3380,3314,3371,92
25/09/2014,00:00,3361,3399,3323,3333,125
26/09/2014,00:00,3353,3368,3294,3311,107
29/09/2014,00:00,3315,3336,3283,3311,103
30/09/2014,00:00,3315,3327,3289,3300,62
01/10/2014,00:00,3274,3274,3150,3172,147
02/10/2014,00:00,3160,3170,3080,3090,111
03/10/2014,00:00,3086,3119,3050,3056,109
06/10/2014,00:00,3065,3096,3064,3079,51
07/10/2014,00:00,3078,3086,3045,3051,56
08/10/2014,00:00,3050,3074,3030,3038,77
09/10/2014,00:00,3048,3071,3040,3057,54
10/10/2014,00:00,3060,3172,3057,3157,134
13/10/2014,00:00,3190,3208,3054,3059,178
14/10/2014,00:00,3054,3140,3022,3102,189
15/10/2014,00:00,3131,3176,3103,3153,125
16/10/2014,00:00,3141,3150,3064,3086,118
17/10/2014,00:00,3115,3140,3098,3118,82
20/10/2014,00:00,3098,3132,3071,3120,101
21/10/2014,00:00,3126,3129,3086,3110,71
22/10/2014,00:00,3099,3119,3092,3113,41
23/10/2014,00:00,3087,3175,3070,3120,178
24/10/2014,00:00,3115,3130,3037,3050,122
27/10/2014,00:00,3048,3064,2957,2970,137
28/10/2014,00:00,2950,2958,2914,2923,62
29/10/2014,00:00,2920,2940,2889,2925,98
30/10/2014,00:00,2908,2943,2906,2939,44
31/10/2014,00:00,2947,2947,2882,2893,77
03/11/2014,00:00,2891,2900,2854,2856,58
04/11/2014,00:00,2862,2888,2853,2877,56
05/11/2014,00:00,2876,2890,2861,2870,53
06/11/2014,00:00,2867,2890,2855,2871,67
07/11/2014,00:00,2873,2914,2869,2883,81
10/11/2014,00:00,2879,2927,2874,2894,92
11/11/2014,00:00,2908,2925,2900,2919,40
12/11/2014,00:00,2915,2916,2855,2867,75
13/11/2014,00:00,2853,2860,2780,2821,129
14/11/2014,00:00,2825,2829,2783,2797,65
17/11/2014,00:00,2793,2834,2790,2828,54
18/11/2014,00:00,2821,2854,2798,2809,101
19/11/2014,00:00,2809,2841,2805,2835,47
20/11/2014,00:00,2835,2846,2819,2829,49
21/11/2014,00:00,2821,2826,2801,2822,50
24/11/2014,00:00,2814,2878,2802,2866,101
25/11/2014,00:00,2869,2875,2808,2824,90
26/11/2014,00:00,2827,2884,2821,2871,83
28/11/2014,00:00,2871,2887,2825,2843,97
01/12/2014,00:00,2851,2899,2848,2896,58
02/12/2014,00:00,2889,2908,2835,2859,117
03/12/2014,00:00,2858,2869,2844,2852,45
04/12/2014,00:00,2850,2875,2848,2865,40
05/12/2014,00:00,2862,2913,2862,2890,75
08/12/2014,00:00,2886,2910,2885,2903,34
09/12/2014,00:00,2906,2958,2905,2952,61
10/12/2014,00:00,2948,2960,2923,2933,60
11/12/2014,00:00,2935,2940,2843,2854,114
12/12/2014,00:00,2845,2872,2843,2857,47
15/12/2014,00:00,2862,2884,2852,2873,54
16/12/2014,00:00,2890,2926,2885,2914,59
17/12/2014,00:00,2919,2931,2890,2915,79
18/12/2014,00:00,2922,2968,2919,2965,56
19/12/2014,00:00,2965,2990,2952,2980,62
22/12/2014,00:00,2995,2996,2970,2986,44
23/12/2014,00:00,2974,2985,2954,2966,55
24/12/2014,00:00,2976,2997,2956,2964,71
26/12/2014,00:00,2964,2964,2935,2941,36
29/12/2014,00:00,2962,2987,2935,2964,103
30/12/2014,00:00,2975,2988,2947,2972,80
31/12/2014,00:00,2972,2978,2902,2910,91
02/01/2015,00:00,2917,2944,2896,2927,87
05/01/2015,00:00,2933,2954,2909,2944,80
06/01/2015,00:00,2930,2942,2888,2902,81
07/01/2015,00:00,2911,2923,2899,2912,48
08/01/2015,00:00,2918,3016,2911,2986,143
09/01/2015,00:00,2998,3003,2956,2968,65
12/01/2015,00:00,2952,3002,2933,2994,97
13/01/2015,00:00,2988,3015,2974,2991,80
14/01/2015,00:00,2984,2998,2957,2992,75
15/01/2015,00:00,2960,3003,2955,2977,80
16/01/2015,00:00,2974,2977,2936,2942,51
20/01/2015,00:00,2954,2959,2919,2925,52
21/01/2015,00:00,2919,2921,2840,2852,96
22/01/2015,00:00,2849,2849,2795,2801,61
23/01/2015,00:00,2785,2801,2754,2755,65
26/01/2015,00:00,2749,2769,2731,2737,65
27/01/2015,00:00,2743,2754,2728,2743,53
28/01/2015,00:00,2739,2752,2712,2715,57
29/01/2015,00:00,2710,2714,2683,2686,39
30/01/2015,00:00,2686,2717,2682,2693,64
02/02/2015,00:00,2692,2698,2674,2677,34
03/02/2015,00:00,2675,2732,2675,2705,85
04/02/2015,00:00,2715,2784,2715,2730,124
05/02/2015,00:00,2732,2762,2727,2755,48
06/02/2015,00:00,2764,2791,2754,2782,57
09/02/2015,00:00,2787,2871,2786,2866,92
10/02/2015,00:00,2869,2875,2830,2868,90
11/02/2015,00:00,2869,2889,2846,2884,72
12/02/2015,00:00,2882,2922,2880,2919,48
13/02/2015,00:00,2919,2933,2888,2931,79
17/02/2015,00:00,2935,2944,2918,2942,46
18/02/2015,00:00,2946,2976,2919,2973,88
19/02/2015,00:00,2962,2985,2940,2975,78
20/02/2015,00:00,2960,2984,2947,2979,56
23/02/2015,00:00,2980,3004,2960,3001,68
24/02/2015,00:00,2996,3029,2983,3017,72
25/02/2015,00:00,3031,3037,2952,2959,99
26/02/2015,00:00,2973,2992,2924,2981,129
27/02/2015,00:00,2987,3019,2977,3016,56
02/03/2015,00:00,3007,3017,2973,3006,88
03/03/2015,00:00,3008,3038,2985,3022,93
04/03/2015,00:00,3022,3023,2993,3007,46
05/03/2015,00:00,2995,3006,2960,2996,92
06/03/2015,00:00,2986,2987,2929,2945,76
09/03/2015,00:00,2935,2973,2918,2934,110
10/03/2015,00:00,2931,2939,2902,2913,57
11/03/2015,00:00,2899,2900,2842,2855,73
12/03/2015,00:00,2854,2855,2813,2838,69
13/03/2015,00:00,2843,2864,2807,2818,90
16/03/2015,00:00,2822,2837,2787,2791,70
17/03/2015,00:00,2781,2797,2726,2788,136
18/03/2015,00:00,2769,2785,2727,2758,106
19/03/2015,00:00,2764,2790,2705,2715,122
20/03/2015,00:00,2711,2795,2697,2790,118
23/03/2015,00:00,2763,2778,2748,2757,55
24/03/2015,00:00,2749,2791,2714,2783,121
25/03/2015,00:00,2769,2820,2763,2786,98
26/03/2015,00:00,2784,2802,2751,2760,79
27/03/2015,00:00,2746,2757,2723,2744,67
30/03/2015,00:00,2724,2769,2680,2695,150
31/03/2015,00:00,2679,2714,2679,2699,51
01/04/2015,00:00,2687,2758,2687,2748,82
02/04/2015,00:00,2738,2785,2738,2766,67
06/04/2015,00:00,2770,2805,2750,2798,83
07/04/2015,00:00,2782,2800,2775,2778,47
08/04/2015,00:00,2785,2830,2780,2801,85
09/04/2015,00:00,2774,2795,2762,2789,52
10/04/2015,00:00,2781,2809,2773,2783,71
13/04/2015,00:00,2780,2807,2778,2802,37
14/04/2015,00:00,2800,2853,2797,2847,66
15/04/2015,00:00,2842,2850,2809,2822,63
16/04/2015,00:00,2850,2888,2850,2874,53
17/04/2015,00:00,2872,2883,2833,2841,70
20/04/2015,00:00,2824,2826,2775,2780,59
21/04/2015,00:00,2776,2788,2755,2775,66
22/04/2015,00:00,2780,2829,2770,2782,117
23/04/2015,00:00,2775,2808,2769,2802,52
24/04/2015,00:00,2830,2888,2830,2885,62
27/04/2015,00:00,2888,2937,2870,2922,101
28/04/2015,00:00,2929,2958,2907,2924,98
29/04/2015,00:00,2937,2948,2901,2941,91
30/04/2015,00:00,2950,2962,2922,2943,74
01/05/2015,00:00,2966,2967,2857,2877,132
04/05/2015,00:00,2882,2890,2866,2875,42
05/05/2015,00:00,2882,2948,2869,2943,98
06/05/2015,00:00,2938,2955,2912,2919,68
07/05/2015,00:00,2922,2945,2906,2929,72
08/05/2015,00:00,2963,2965,2915,2945,83
11/05/2015,00:00,2939,3010,2933,3006,88
12/05/2015,00:00,3017,3064,2986,3037,137
13/05/2015,00:00,3060,3070,3039,3056,59
14/05/2015,00:00,3070,3098,3059,3088,61
15/05/2015,00:00,3088,3138,3073,3133,86
18/05/2015,00:00,3127,3149,3113,3140,60
19/05/2015,00:00,3130,3152,3115,3145,60
20/05/2015,00:00,3134,3143,3108,3125,62
21/05/2015,00:00,3143,3181,3141,3163,61
22/05/2015,00:00,3164,3172,3131,3153,72
26/05/2015,00:00,3124,3153,3120,3150,41
27/05/2015,00:00,3150,3155,3113,3134,69
28/05/2015,00:00,3130,3138,3091,3118,83
29/05/2015,00:00,3115,3130,3081,3085,69
01/06/2015,00:00,3090,3090,3050,3053,44
02/06/2015,00:00,3066,3126,3066,3112,75
03/06/2015,00:00,3111,3139,3103,3125,59
04/06/2015,00:00,3135,3141,3101,3116,62
05/06/2015,00:00,3108,3116,3064,3113,100
08/06/2015,00:00,3085,3122,3085,3116,44
09/06/2015,00:00,3109,3116,3084,3110,64
10/06/2015,00:00,3111,3159,3106,3135,83
11/06/2015,00:00,3131,3145,3099,3104,66
12/06/2015,00:00,3100,3153,3093,3145,76
15/06/2015,00:00,3162,3208,3157,3198,67
16/06/2015,00:00,3211,3241,3205,3235,49
17/06/2015,00:00,3237,3237,3209,3222,42
18/06/2015,00:00,3248,3294,3240,3290,67
19/06/2015,00:00,3288,3299,3243,3260,85
22/06/2015,00:00,3243,3288,3242,3281,55
23/06/2015,00:00,3270,3280,3238,3251,66
24/06/2015,00:00,3247,3288,3237,3282,68
25/06/2015,00:00,3285,3316,3259,3268,98
26/06/2015,00:00,3268,3333,3260,3322,93
29/06/2015,00:00,3301,3338,3297,3331,53
30/06/2015,00:00,3330,3334,3250,3269,108
01/07/2015,00:00,3246,3294,3239,3276,81
02/07/2015,00:00,3285,3297,3247,3288,98
06/07/2015,00:00,3263,3295,3255,3278,66
07/07/2015,00:00,3265,3270,3225,3250,76
08/07/2015,00:00,3239,3253,3236,3247,27
09/07/2015,00:00,3248,3288,3239,3278,69
10/07/2015,00:00,3292,3318,3272,3303,82
13/07/2015,00:00,3295,3318,3294,3305,39
14/07/2015,00:00,3309,3377,3295,3370,104
15/07/2015,00:00,3365,3386,3346,3353,69
16/07/2015,00:00,3355,3363,3333,3352,58
17/07/2015,00:00,3337,3359,3328,3346,54
20/07/2015,00:00,3344,3360,3318,3353,76
21/07/2015,00:00,3345,3367,3333,3336,60
22/07/2015,00:00,3350,3352,3235,3277,162
23/07/2015,00:00,3265,3273,3240,3241,43
24/07/2015,00:00,3247,3261,3175,3181,107
27/07/2015,00:00,3180,3217,3164,3193,94
28/07/2015,00:00,3185,3208,3174,3204,50
29/07/2015,00:00,3204,3226,3200,3217,40
30/07/2015,00:00,3205,3231,3205,3221,37
31/07/2015,00:00,3221,3240,3199,3209,71
03/08/2015,00:00,3203,3206,3161,3166,54
04/08/2015,00:00,3164,3188,3155,3165,66
05/08/2015,00:00,3174,3189,3106,3130,123
06/08/2015,00:00,3115,3126,3069,3071,71
07/08/2015,00:00,3066,3126,3043,3121,112
10/08/2015,00:00,3098,3118,3085,3109,56
11/08/2015,00:00,3099,3164,3040,3096,246
12/08/2015,00:00,3083,3103,3038,3052,100
13/08/2015,00:00,3034,3081,3020,3061,96
14/08/2015,00:00,3061,3077,3045,3061,65
17/08/2015,00:00,3055,3092,3049,3056,86
18/08/2015,00:00,3063,3092,3060,3084,44
19/08/2015,00:00,3088,3137,3088,3116,71
20/08/2015,00:00,3091,3142,3081,3135,79
21/08/2015,00:00,3120,3134,3070,3074,83
24/08/2015,00:00,3054,3108,2989,3088,205
25/08/2015,00:00,3097,3148,3082,3108,122
26/08/2015,00:00,3101,3123,3077,3098,90
27/08/2015,00:00,3095,3118,3080,3109,63
28/08/2015,00:00,3118,3142,3056,3112,167
31/08/2015,00:00,3073,3111,3064,3099,69
01/09/2015,00:00,3110,3145,3105,3141,50
02/09/2015,00:00,3124,3142,3085,3117,108
03/09/2015,00:00,3112,3138,3100,3114,75
04/09/2015,00:00,3126,3192,3125,3168,93
08/09/2015,00:00,3205,3230,3203,3220,40
09/09/2015,00:00,3234,3278,3227,3270,67
10/09/2015,00:00,3270,3295,3253,3276,79
11/09/2015,00:00,3273,3291,3230,3254,104
14/09/2015,00:00,3260,3288,3249,3286,53
15/09/2015,00:00,3284,3287,3222,3238,85
16/09/2015,00:00,3250,3285,3248,3267,58
17/09/2015,00:00,3263,3288,3249,3282,60
18/09/2015,00:00,3292,3341,3292,3311,80
21/09/2015,00:00,3317,3325,3300,3311,45
22/09/2015,00:00,3311,3328,3279,3312,98
23/09/2015,00:00,3312,3322,3285,3315,72
24/09/2015,00:00,3314,3314,3271,3293,66
25/09/2015,00:00,3304,3308,3257,3276,75
28/09/2015,00:00,3280,3284,3224,3242,83
29/09/2015,00:00,3243,3250,3171,3182,98
30/09/2015,00:00,3169,3191,3109,3114,110
01/10/2015,00:00,3120,3157,3094,3105,112
02/10/2015,00:00,3105,3122,3087,3095,61
05/10/2015,00:00,3095,3105,3069,3092,70
06/10/2015,00:00,3078,3094,3071,3092,33
07/10/2015,00:00,3087,3145,3052,3079,179
08/10/2015,00:00,3063,3077,3035,3060,82
09/10/2015,00:00,3055,3089,3046,3049,81
12/10/2015,00:00,3059,3099,3026,3074,132
13/10/2015,00:00,3074,3143,3060,3125,116
14/10/2015,00:00,3126,3148,3096,3109,88
15/10/2015,00:00,3111,3118,3075,3104,80
16/10/2015,00:00,3094,3127,3088,3119,54
19/10/2015,00:00,3110,3172,3110,3169,66
20/10/2015,00:00,3172,3227,3167,3202,91
21/10/2015,00:00,3212,3226,3127,3146,133
22/10/2015,00:00,3139,3185,3118,3140,134
23/10/2015,00:00,3137,3161,3105,3125,101
26/10/2015,00:00,3148,3188,3131,3181,82
27/10/2015,00:00,3183,3208,3172,3205,51
28/10/2015,00:00,3197,3238,3194,3226,60
29/10/2015,00:00,3212,3250,3176,3223,138
30/10/2015,00:00,3225,3265,3224,3263,45
02/11/2015,00:00,3254,3299,3248,3295,62
03/11/2015,00:00,3288,3302,3278,3301,36
04/11/2015,00:00,3279,3281,3227,3244,74
05/11/2015,00:00,3237,3278,3230,3270,64
06/11/2015,00:00,3266,3272,3212,3246,101
09/11/2015,00:00,3233,3244,3194,3216,84
10/11/2015,00:00,3219,3288,3215,3279,87
11/11/2015,00:00,3270,3315,3268,3313,52
12/11/2015,00:00,3309,3330,3300,3328,42
13/11/2015,00:00,3335,3365,3323,3363,57
16/11/2015,00:00,3378,3390,3345,3377,90
17/11/2015,00:00,3364,3395,3355,3371,74
18/11/2015,00:00,3380,3387,3335,3341,66
19/11/2015,00:00,3368,3393,3358,3377,62
20/11/2015,00:00,3391,3420,3340,3368,138
23/11/2015,00:00,3356,3356,3301,3306,61
24/11/2015,00:00,3327,3349,3312,3338,64
25/11/2015,00:00,3337,3345,3289,3304,80
27/11/2015,00:00,3305,3318,3303,3310,26
30/11/2015,00:00,3321,3366,3310,3339,95
01/12/2015,00:00,3344,3359,3312,3337,88
02/12/2015,00:00,3338,3344,3311,3333,62
03/12/2015,00:00,3338,3388,3329,3386,71
04/12/2015,00:00,3376,3398,3370,3390,43
07/12/2015,00:00,3381,3429,3375,3417,73
08/12/2015,00:00,3412,3415,3282,3316,171
09/12/2015,00:00,3322,3382,3322,3371,72
10/12/2015,00:00,3375,3380,3344,3347,45
11/12/2015,00:00,3356,3362,3309,3353,104
14/12/2015,00:00,3357,3386,3337,3375,81
15/12/2015,00:00,3372,3385,3334,3338,69
16/12/2015,00:00,3343,3343,3286,3291,63
17/12/2015,00:00,3297,3299,3228,3253,99
18/12/2015,00:00,3267,3271,3229,3252,70
21/12/2015,00:00,3246,3257,3205,3239,98
22/12/2015,00:00,3229,3239,3176,3197,95
23/12/2015,00:00,3189,3262,3178,3260,98
24/12/2015,00:00,3251,3269,3208,3210,82
28/12/2015,00:00,3211,3222,3190,3194,48
29/12/2015,00:00,3211,3225,3186,3211,79
30/12/2015,00:00,3200,3233,3200,3229,38
31/12/2015,00:00,3229,3235,3188,3211,77
04/01/2016,00:00,3214,3219,3119,3124,111
05/01/2016,00:00,3132,3138,3047,3059,110
06/01/2016,00:00,3033,3052,2970,2981,113
07/01/2016,00:00,2951,2987,2898,2963,167
08/01/2016,00:00,2985,3025,2975,3017,69
11/01/2016,00:00,3000,3004,2882,2902,147
12/01/2016,00:00,2875,2892,2852,2860,66
13/01/2016,00:00,2865,2902,2865,2892,48
14/01/2016,00:00,2889,2894,2844,2857,69
15/01/2016,00:00,2876,2919,2872,2905,66
19/01/2016,00:00,2916,2954,2903,2934,85
20/01/2016,00:00,2913,2914,2787,2810,152
21/01/2016,00:00,2799,2868,2755,2855,171
22/01/2016,00:00,2883,2908,2851,2872,104
25/01/2016,00:00,2847,2877,2811,2819,105
26/01/2016,00:00,2790,2851,2785,2829,94
27/01/2016,00:00,2829,2838,2743,2764,126
28/01/2016,00:00,2739,2823,2731,2791,133
29/01/2016,00:00,2806,2830,2754,2761,108
01/02/2016,00:00,2765,2875,2744,2868,160
02/02/2016,00:00,2858,2860,2761,2767,108
03/02/2016,00:00,2780,2860,2745,2843,168
04/02/2016,00:00,2881,2883,2764,2771,129
05/02/2016,00:00,2770,2829,2760,2781,128
08/02/2016,00:00,2805,2879,2773,2870,148
09/02/2016,00:00,2859,2872,2797,2859,151
10/02/2016,00:00,2837,2890,2821,2854,122
11/02/2016,00:00,2838,2849,2798,2800,65
12/02/2016,00:00,2809,2879,2803,2874,88
16/02/2016,00:00,2854,2870,2818,2834,85
17/02/2016,00:00,2834,2915,2809,2880,167
18/02/2016,00:00,2869,2930,2865,2918,82
19/02/2016,00:00,2897,2920,2839,2857,123
22/02/2016,00:00,2818,2906,2812,2879,128
23/02/2016,00:00,2890,2910,2837,2889,146
24/02/2016,00:00,2884,2939,2852,2929,130
25/02/2016,00:00,2934,2968,2924,2947,76
26/02/2016,00:00,2957,2974,2872,2888,136
29/02/2016,00:00,2894,2970,2893,2955,94
01/03/2016,00:00,2943,2965,2919,2933,83
02/03/2016,00:00,2949,2957,2895,2948,124
03/03/2016,00:00,2960,2980,2926,2952,101
04/03/2016,00:00,2973,3018,2962,3008,78
07/03/2016,00:00,2986,3017,2982,3010,47
08/03/2016,00:00,3007,3015,2944,2970,106
09/03/2016,00:00,2980,3037,2963,3022,107
10/03/2016,00:00,3032,3068,3021,3062,65
11/03/2016,00:00,3058,3077,3048,3062,55
14/03/2016,00:00,3066,3087,3014,3081,132
15/03/2016,00:00,3069,3075,3050,3053,35
16/03/2016,00:00,3050,3052,3016,3040,63
17/03/2016,00:00,3075,3125,3055,3116,100
18/03/2016,00:00,3115,3148,3104,3118,86
21/03/2016,00:00,3114,3125,3059,3072,91
22/03/2016,00:00,3056,3068,3025,3035,66
23/03/2016,00:00,3038,3039,2936,2963,132
24/03/2016,00:00,2957,2972,2926,2962,88
28/03/2016,00:00,2946,3001,2946,2970,87
29/03/2016,00:00,2960,2992,2952,2970,71
30/03/2016,00:00,2985,3021,2959,2974,114
31/03/2016,00:00,2959,2979,2910,2950,130
01/04/2016,00:00,2941,2958,2880,2881,97
04/04/2016,00:00,2884,2926,2865,2882,121
