11/02/2010,00:00,3034,3125,3032,3116,105
05/04/2016,00:00,2863,2903,2852,2895,71
06/04/2016,00:00,2891,2918,2868,2912,80
07/04/2016,00:00,2913,2918,2865,2872,66
08/04/2016,00:00,2872,2901,2869,2894,43
11/04/2016,00:00,2893,2941,2892,2932,60
12/04/2016,00:00,2949,2966,2923,2963,73
13/04/2016,00:00,2920,2961,2914,2954,61
14/04/2016,00:00,2946,2994,2942,2988,63
15/04/2016,00:00,2986,3031,2974,2987,114
18/04/2016,00:00,2973,3046,2953,3041,119
19/04/2016,00:00,3055,3086,3051,3079,47
20/04/2016,00:00,3081,3102,3069,3090,58
21/04/2016,00:00,3080,3138,3080,3107,90
22/04/2016,00:00,3121,3159,3113,3155,59
25/04/2016,00:00,3160,3177,3134,3167,80
26/04/2016,00:00,3171,3213,3163,3211,61
27/04/2016,00:00,3209,3219,3176,3190,149
28/04/2016,00:00,3123,3136,3104,3119,118
29/04/2016,00:00,3138,3173,3133,3170,194
02/05/2016,00:00,3157,3166,3140,3163,89
03/05/2016,00:00,3180,3186,3132,3151,202
04/05/2016,00:00,3135,3142,3092,3137,253
05/05/2016,00:00,3135,3137,3112,3119,71
06/05/2016,00:00,3110,3110,3036,3044,161
09/05/2016,00:00,3037,3062,3033,3052,139
10/05/2016,00:00,3051,3088,3051,3077,163
11/05/2016,00:00,3059,3089,3037,3041,130
12/05/2016,00:00,3041,3055,2968,2990,206
13/05/2016,00:00,2965,2973,2940,2944,137
16/05/2016,00:00,2940,2963,2890,2906,152
17/05/2016,00:00,2898,2912,2870,2877,165
18/05/2016,00:00,2883,2919,2869,2909,185
19/05/2016,00:00,2901,2918,2871,2877,189
20/05/2016,00:00,2894,2908,2876,2893,157
23/05/2016,00:00,2895,2943,2893,2932,203
24/05/2016,00:00,2968,2978,2917,2931,165
25/05/2016,00:00,2943,2943,2898,2907,136
26/05/2016,00:00,2891,2920,2876,2894,165
27/05/2016,00:00,2931,2956,2914,2947,195
31/05/2016,00:00,2956,2991,2956,2979,115
01/06/2016,00:00,2961,2993,2929,2981,214
02/06/2016,00:00,2967,3011,2967,3001,180
03/06/2016,00:00,2998,3013,2961,2990,185
06/06/2016,00:00,2995,3038,2976,3013,119
07/06/2016,00:00,3035,3045,3014,3034,137
08/06/2016,00:00,3034,3064,3030,3048,142
09/06/2016,00:00,3038,3056,3032,3051,150
10/06/2016,00:00,3046,3054,3019,3052,190
13/06/2016,00:00,3029,3071,3020,3055,196
14/06/2016,00:00,3043,3056,3025,3048,181
15/06/2016,00:00,3062,3073,3054,3060,128
16/06/2016,00:00,3062,3066,2882,2974,474
17/06/2016,00:00,3025,3036,2989,3014,227
20/06/2016,00:00,3078,3081,3051,3072,170
21/06/2016,00:00,3078,3096,3055,3094,171
22/06/2016,00:00,3093,3106,3084,3102,98
23/06/2016,00:00,3112,3137,3109,3133,145
24/06/2016,00:00,3014,3050,2956,2970,337
27/06/2016,00:00,2938,2946,2914,2924,229
28/06/2016,00:00,2949,2966,2929,2942,174
29/06/2016,00:00,2957,2976,2944,2971,132
30/06/2016,00:00,2975,2977,2902,2907,214
01/07/2016,00:00,2907,2942,2907,2937,191
05/07/2016,00:00,2953,3003,2923,2999,249
06/07/2016,00:00,2999,3021,2983,3016,214
07/07/2016,00:00,3028,3044,3003,3037,197
08/07/2016,00:00,3042,3057,3018,3025,168
11/07/2016,00:00,3027,3058,3023,3037,182
12/07/2016,00:00,3049,3063,3025,3054,157
13/07/2016,00:00,3061,3099,3057,3082,163
14/07/2016,00:00,3089,3102,3080,3100,154
15/07/2016,00:00,3103,3109,3010,3019,284
18/07/2016,00:00,3038,3053,3022,3046,193
19/07/2016,00:00,3027,3031,2965,2972,188
20/07/2016,00:00,2984,2996,2937,2953,192
21/07/2016,00:00,2945,2958,2891,2898,219
22/07/2016,00:00,2886,2939,2843,2880,310
25/07/2016,00:00,2876,2903,2841,2845,208
26/07/2016,00:00,2855,2878,2835,2846,157
27/07/2016,00:00,2836,2872,2836,2852,156
28/07/2016,00:00,2872,2883,2840,2843,181
29/07/2016,00:00,2845,2857,2812,2832,213
01/08/2016,00:00,2830,2927,2811,2903,276
02/08/2016,00:00,2893,2930,2849,2866,269
03/08/2016,00:00,2851,2950,2846,2946,318
04/08/2016,00:00,2949,2949,2898,2933,239
05/08/2016,00:00,2962,2967,2937,2959,272
08/08/2016,00:00,2953,2970,2938,2945,195
09/08/2016,00:00,2934,2965,2920,2927,249
10/08/2016,00:00,2938,2992,2912,2978,353
11/08/2016,00:00,2963,2975,2944,2965,204
12/08/2016,00:00,2959,2982,2933,2954,282
15/08/2016,00:00,2968,2998,2968,2986,167
16/08/2016,00:00,3006,3034,2986,3030,184
17/08/2016,00:00,3035,3056,3015,3049,167
18/08/2016,00:00,3066,3091,3058,3083,151
19/08/2016,00:00,3083,3090,3048,3069,216
22/08/2016,00:00,3051,3051,2954,2962,372
23/08/2016,00:00,2996,3027,2961,3021,270
24/08/2016,00:00,3036,3056,2971,2997,295
25/08/2016,00:00,2995,3039,2989,3006,250
26/08/2016,00:00,3007,3026,2959,2990,308
29/08/2016,00:00,2980,2980,2898,2902,162
30/08/2016,00:00,2919,2923,2864,2868,254
31/08/2016,00:00,2877,2899,2843,2875,315
01/09/2016,00:00,2888,2904,2853,2870,226
02/09/2016,00:00,2855,2908,2854,2875,236
06/09/2016,00:00,2879,2904,2866,2896,282
07/09/2016,00:00,2898,2925,2861,2881,240
08/09/2016,00:00,2877,2896,2834,2863,260
09/09/2016,00:00,2856,2856,2734,2748,295
12/09/2016,00:00,2749,2783,2729,2775,233
13/09/2016,00:00,2764,2782,2725,2761,305
14/09/2016,00:00,2774,2803,2773,2790,219
15/09/2016,00:00,2800,2818,2785,2813,240
16/09/2016,00:00,2815,2830,2775,2782,216
19/09/2016,00:00,2795,2857,2795,2840,221
20/09/2016,00:00,2841,2852,2808,2836,276
21/09/2016,00:00,2824,2857,2821,2847,199
22/09/2016,00:00,2856,2902,2850,2886,223
23/09/2016,00:00,2881,2891,2782,2822,310
26/09/2016,00:00,2811,2821,2784,2817,646
27/09/2016,00:00,2815,2847,2804,2839,651
28/09/2016,00:00,2839,2841,2774,2800,870
29/09/2016,00:00,2794,2798,2690,2704,1115
30/09/2016,00:00,2700,2752,2684,2734,1014
03/10/2016,00:00,2730,2758,2707,2751,799
04/10/2016,00:00,2735,2769,2721,2758,842
05/10/2016,00:00,2758,2795,2743,2779,823
06/10/2016,00:00,2779,2780,2707,2738,1015
07/10/2016,00:00,2722,2742,2699,2725,1341
10/10/2016,00:00,2727,2740,2599,2617,1193
11/10/2016,00:00,2624,2640,2591,2627,945
12/10/2016,00:00,2642,2650,2589,2608,778
13/10/2016,00:00,2611,2647,2599,2637,877
14/10/2016,00:00,2638,2676,2634,2653,963
17/10/2016,00:00,2640,2644,2601,2630,941
18/10/2016,00:00,2630,2659,2614,2630,908
19/10/2016,00:00,2631,2646,2620,2641,787
20/10/2016,00:00,2645,2662,2604,2630,1177
21/10/2016,00:00,2620,2648,2599,2642,976
24/10/2016,00:00,2624,2644,2603,2627,1584
25/10/2016,00:00,2632,2655,2608,2638,1706
26/10/2016,00:00,2647,2662,2632,2660,1368
27/10/2016,00:00,2662,2665,2621,2632,2354
28/10/2016,00:00,2635,2654,2606,2648,2168
31/10/2016,00:00,2756,2767,2691,2738,4262
01/11/2016,00:00,2723,2733,2682,2692,2946
02/11/2016,00:00,2697,2717,2669,2713,2584
03/11/2016,00:00,2720,2768,2685,2691,3629
04/11/2016,00:00,2705,2717,2578,2587,4034
07/11/2016,00:00,2577,2579,2476,2484,4251
08/11/2016,00:00,2498,2536,2479,2484,3164
09/11/2016,00:00,2476,2493,2453,2479,3100
10/11/2016,00:00,2468,2483,2437,2464,3780
11/11/2016,00:00,2480,2498,2435,2467,4026
14/11/2016,00:00,2446,2474,2409,2422,3466
15/11/2016,00:00,2407,2416,2386,2391,2680
16/11/2016,00:00,2405,2418,2389,2410,3080
17/11/2016,00:00,2415,2426,2358,2419,3374
18/11/2016,00:00,2417,2438,2405,2423,3317
21/11/2016,00:00,2426,2457,2420,2426,2160
22/11/2016,00:00,2428,2454,2423,2443,2620
23/11/2016,00:00,2433,2450,2408,2442,2987
25/11/2016,00:00,2435,2443,2400,2415,2670
28/11/2016,00:00,2418,2426,2396,2398,2104
29/11/2016,00:00,2402,2426,2385,2423,3517
30/11/2016,00:00,2419,2425,2370,2381,4079
01/12/2016,00:00,2383,2426,2382,2390,3450
02/12/2016,00:00,2401,2408,2342,2399,3401
05/12/2016,00:00,2386,2390,2349,2367,3520
06/12/2016,00:00,2369,2374,2321,2342,3741
07/12/2016,00:00,2329,2336,2294,2323,3302
08/12/2016,00:00,2343,2346,2241,2256,3271
09/12/2016,00:00,2236,2241,2160,2164,3615
12/12/2016,00:00,2162,2278,2143,2276,4481
13/12/2016,00:00,2266,2293,2239,2293,3731
14/12/2016,00:00,2274,2329,2259,2323,3738
15/12/2016,00:00,2298,2302,2221,2226,4132
16/12/2016,00:00,2229,2271,2173,2259,4493
19/12/2016,00:00,2259,2306,2245,2290,2935
20/12/2016,00:00,2289,2290,2247,2263,3528
21/12/2016,00:00,2256,2285,2250,2268,2198
22/12/2016,00:00,2269,2281,2181,2196,3189
23/12/2016,00:00,2188,2265,2179,2249,2815
27/12/2016,00:00,2269,2269,2205,2243,1802
28/12/2016,00:00,2231,2235,2182,2204,2379
29/12/2016,00:00,2203,2207,2141,2145,2627
30/12/2016,00:00,2149,2192,2120,2136,3569
03/01/2017,00:00,2125,2176,2117,2166,4155
04/01/2017,00:00,2176,2244,2165,2226,3578
05/01/2017,00:00,2232,2265,2209,2244,3691
06/01/2017,00:00,2263,2289,2244,2247,4439
09/01/2017,00:00,2192,2200,2140,2169,4015
10/01/2017,00:00,2173,2212,2160,2196,3069
11/01/2017,00:00,2199,2200,2107,2145,4632
12/01/2017,00:00,2157,2232,2149,2219,3748
13/01/2017,00:00,2211,2228,2189,2212,3022
17/01/2017,00:00,2180,2250,2163,2249,4685
18/01/2017,00:00,2238,2256,2208,2226,4055
19/01/2017,00:00,2238,2247,2143,2144,4142
20/01/2017,00:00,2148,2163,2121,2150,3490
23/01/2017,00:00,2156,2180,2141,2170,2781
24/01/2017,00:00,2166,2205,2146,2200,3046
25/01/2017,00:00,2212,2215,2165,2186,2514
26/01/2017,00:00,2182,2184,2123,2127,3306
27/01/2017,00:00,2085,2119,2075,2092,3228
30/01/2017,00:00,2099,2107,2073,2073,2589
31/01/2017,00:00,2081,2147,2071,2090,3539
01/02/2017,00:00,2099,2148,2094,2106,3600
02/02/2017,00:00,2105,2105,2072,2073,3335
03/02/2017,00:00,2074,2084,2051,2061,2391
06/02/2017,00:00,2067,2089,2040,2040,2234
07/02/2017,00:00,2037,2049,1999,2001,2820
08/02/2017,00:00,1993,2014,1981,1986,2193
09/02/2017,00:00,1991,2017,1968,1969,2861
10/02/2017,00:00,1972,1975,1927,1927,2309
13/02/2017,00:00,1924,1950,1921,1922,1727
14/02/2017,00:00,1915,1941,1892,1902,3441
15/02/2017,00:00,1905,1988,1893,1982,3051
16/02/2017,00:00,1987,2055,1987,2055,2838
17/02/2017,00:00,2047,2058,1988,2010,2717
21/02/2017,00:00,1996,2011,1969,2000,2071
22/02/2017,00:00,1997,2008,1986,1995,1094
23/02/2017,00:00,1997,2032,1994,2025,1574
24/02/2017,00:00,2021,2029,1986,1988,1088
27/02/2017,00:00,1984,2007,1966,1973,1067
28/02/2017,00:00,1974,1978,1903,1906,1592
01/03/2017,00:00,1902,1921,1887,1901,1702
02/03/2017,00:00,1895,1937,1868,1915,1911
03/03/2017,00:00,1917,1961,1909,1949,2023
06/03/2017,00:00,1968,1969,1932,1933,1524
07/03/2017,00:00,1928,1940,1905,1905,1383
08/03/2017,00:00,1899,1919,1895,1912,1229
09/03/2017,00:00,1908,1919,1877,1889,1721
10/03/2017,00:00,1886,1951,1886,1930,1802
13/03/2017,00:00,1943,2019,1932,2013,1510
14/03/2017,00:00,2011,2062,2005,2052,1243
15/03/2017,00:00,2066,2077,2036,2046,1662
16/03/2017,00:00,2053,2067,2022,2032,1382
17/03/2017,00:00,2036,2044,2005,2017,1039
20/03/2017,00:00,2024,2122,2012,2112,2175
21/03/2017,00:00,2154,2185,2120,2156,2325
22/03/2017,00:00,2157,2167,2120,2167,1822
23/03/2017,00:00,2173,2181,2139,2173,1395
24/03/2017,00:00,2163,2172,2125,2131,1554
27/03/2017,00:00,2143,2178,2127,2155,1679
28/03/2017,00:00,2157,2163,2110,2113,1802
29/03/2017,00:00,2107,2116,2081,2083,1801
30/03/2017,00:00,2074,2116,2054,2091,1565
31/03/2017,00:00,2085,2104,2077,2092,1253
03/04/2017,00:00,2089,2109,2059,2097,1609
04/04/2017,00:00,2094,2120,2080,2098,1144
05/04/2017,00:00,2107,2124,2091,2112,1121
06/04/2017,00:00,2107,2113,2071,2076,1074
07/04/2017,00:00,2050,2058,1988,2004,1711
10/04/2017,00:00,1979,1990,1952,1952,1382
11/04/2017,00:00,1947,1994,1944,1975,1282
12/04/2017,00:00,1969,1978,1945,1950,1194
13/04/2017,00:00,1955,1968,1910,1911,1198
17/04/2017,00:00,1921,1928,1891,1924,656
18/04/2017,00:00,1928,1953,1898,1908,2816
19/04/2017,00:00,1913,1924,1825,1825,1628
20/04/2017,00:00,1831,1847,1754,1785,2261
21/04/2017,00:00,1799,1854,1786,1846,2395
24/04/2017,00:00,1843,1875,1803,1805,1405
25/04/2017,00:00,1808,1857,1802,1856,1410
26/04/2017,00:00,1844,1898,1836,1866,2058
27/04/2017,00:00,1876,1882,1842,1868,1421
28/04/2017,00:00,1861,1881,1806,1832,2432
01/05/2017,00:00,1828,1836,1804,1809,802
02/05/2017,00:00,1819,1843,1791,1798,1469
03/05/2017,00:00,1781,1790,1771,1782,1431
04/05/2017,00:00,1775,1842,1771,1839,1906
05/05/2017,00:00,1842,1875,1804,1861,2064
08/05/2017,00:00,1877,1962,1875,1950,2009
09/05/2017,00:00,1963,1968,1925,1958,1349
10/05/2017,00:00,1962,1964,1939,1950,1278
11/05/2017,00:00,1953,1962,1940,1954,1101
12/05/2017,00:00,1943,2025,1940,1996,1805
15/05/2017,00:00,2046,2064,2030,2046,1749
16/05/2017,00:00,2047,2052,1975,2033,3135
17/05/2017,00:00,2032,2060,2002,2059,1768
18/05/2017,00:00,2063,2086,2049,2084,1758
19/05/2017,00:00,2079,2082,2018,2033,1610
22/05/2017,00:00,2030,2056,2013,2025,1891
23/05/2017,00:00,2031,2053,1993,1995,1728
24/05/2017,00:00,1994,1996,1880,1883,2658
25/05/2017,00:00,1895,1925,1866,1890,2163
26/05/2017,00:00,1883,1915,1880,1911,1697
30/05/2017,00:00,1924,2039,1923,2029,2669
31/05/2017,00:00,2042,2058,2025,2039,1842
01/06/2017,00:00,2027,2036,1970,2030,2506
02/06/2017,00:00,2029,2029,1990,1999,1567
05/06/2017,00:00,2002,2003,1926,1987,2556
06/06/2017,00:00,1990,1997,1950,1953,1922
07/06/2017,00:00,1959,1983,1945,1965,1781
08/06/2017,00:00,1958,2050,1954,1965,2196
09/06/2017,00:00,1968,2026,1940,2025,2569
12/06/2017,00:00,2033,2091,2021,2089,2131
13/06/2017,00:00,2104,2111,2038,2039,1671
14/06/2017,00:00,2046,2075,2032,2073,1815
15/06/2017,00:00,2081,2086,2060,2071,1485
16/06/2017,00:00,2072,2083,2015,2027,1552
19/06/2017,00:00,2035,2042,1925,1925,3112
20/06/2017,00:00,1944,1946,1904,1915,2513
21/06/2017,00:00,1907,1928,1837,1842,2589
22/06/2017,00:00,1826,1844,1803,1812,2103
23/06/2017,00:00,1813,1883,1813,1862,2675
26/06/2017,00:00,1867,1892,1824,1832,2658
27/06/2017,00:00,1835,1896,1835,1859,3148
28/06/2017,00:00,1861,1886,1861,1878,2370
29/06/2017,00:00,1884,1895,1835,1849,2473
30/06/2017,00:00,1845,1952,1845,1929,3682
03/07/2017,00:00,1971,1993,1949,1959,2986
05/07/2017,00:00,1950,1955,1919,1946,2692
06/07/2017,00:00,1938,1945,1891,1922,2826
07/07/2017,00:00,1908,1920,1864,1877,2710
10/07/2017,00:00,1871,1899,1814,1834,3350
11/07/2017,00:00,1829,1842,1789,1806,2847
12/07/2017,00:00,1802,1826,1799,1814,2175
13/07/2017,00:00,1819,1883,1812,1878,3235
14/07/2017,00:00,1882,1919,1870,1906,2559
17/07/2017,00:00,1910,1915,1884,1905,2602
18/07/2017,00:00,1907,1941,1887,1895,2850
19/07/2017,00:00,1899,1949,1898,1940,1884
20/07/2017,00:00,1946,1970,1931,1946,2637
21/07/2017,00:00,1949,1974,1935,1963,2470
24/07/2017,00:00,1967,1984,1951,1956,2318
25/07/2017,00:00,1958,1964,1915,1921,2747
26/07/2017,00:00,1904,1937,1898,1914,2392
27/07/2017,00:00,1919,2016,1918,2002,2728
28/07/2017,00:00,2006,2064,2004,2063,2980
31/07/2017,00:00,2062,2078,2036,2066,3305
01/08/2017,00:00,2078,2088,1993,2006,3924
02/08/2017,00:00,2001,2066,1997,2064,2910
03/08/2017,00:00,2070,2081,2032,2058,3187
04/08/2017,00:00,2051,2070,1980,2011,3265
07/08/2017,00:00,2006,2040,1998,2012,3131
08/08/2017,00:00,2022,2062,2006,2011,2844
09/08/2017,00:00,2010,2019,1972,1998,3046
10/08/2017,00:00,1990,2013,1942,1954,2961
11/08/2017,00:00,1956,1993,1945,1990,2605
14/08/2017,00:00,1976,1977,1909,1917,1985
15/08/2017,00:00,1910,1912,1849,1850,1254
16/08/2017,00:00,1858,1883,1829,1836,1343
17/08/2017,00:00,1848,1883,1833,1879,1311
18/08/2017,00:00,1878,1914,1860,1873,1496
21/08/2017,00:00,1879,1906,1845,1887,1364
22/08/2017,00:00,1886,1894,1867,1872,963
23/08/2017,00:00,1860,1882,1850,1865,1109
24/08/2017,00:00,1854,1906,1854,1902,1281
25/08/2017,00:00,1903,1942,1902,1908,1224
28/08/2017,00:00,1910,2000,1906,1996,1039
29/08/2017,00:00,1999,2007,1943,1944,1264
30/08/2017,00:00,1949,1956,1882,1939,1797
31/08/2017,00:00,1929,1938,1895,1921,1431
01/09/2017,00:00,1923,1969,1920,1947,1651
05/09/2017,00:00,1945,1980,1940,1946,1505
06/09/2017,00:00,1947,1948,1887,1914,1650
07/09/2017,00:00,1906,1927,1896,1900,1494
08/09/2017,00:00,1901,1941,1893,1937,1500
11/09/2017,00:00,1933,1941,1911,1935,1607
12/09/2017,00:00,1941,1956,1919,1955,1343
13/09/2017,00:00,1954,1993,1949,1987,1443
14/09/2017,00:00,1993,2010,1920,1957,1684
15/09/2017,00:00,1962,2015,1955,1999,1508
18/09/2017,00:00,1997,2020,1957,1967,1288
19/09/2017,00:00,1965,1994,1944,1959,1197
20/09/2017,00:00,1967,2006,1963,2005,1093
21/09/2017,00:00,1997,2026,1982,2022,1171
22/09/2017,00:00,2025,2045,1972,1977,1630
25/09/2017,00:00,1976,2015,1962,1973,1417
26/09/2017,00:00,1972,1989,1960,1972,1028
27/09/2017,00:00,1975,2019,1970,2017,1290
28/09/2017,00:00,2011,2029,1973,1975,1485
29/09/2017,00:00,1974,2055,1967,2055,1367
02/10/2017,00:00,2040,2051,1983,2046,1787
03/10/2017,00:00,2036,2086,2020,2070,2130
04/10/2017,00:00,2090,2100,2062,2077,2068
05/10/2017,00:00,2080,2090,2054,2086,1586
06/10/2017,00:00,2087,2090,2059,2079,1379
09/10/2017,00:00,2088,2097,1999,2011,1835
10/10/2017,00:00,2020,2060,2015,2044,1302
11/10/2017,00:00,2057,2115,2045,2113,1779
12/10/2017,00:00,2117,2118,2076,2099,1646
13/10/2017,00:00,2110,2114,2066,2084,1929
16/10/2017,00:00,2083,2090,2037,2048,1566
17/10/2017,00:00,2045,2072,2027,2062,1506
18/10/2017,00:00,2065,2085,2056,2067,1777
19/10/2017,00:00,2062,2150,2058,2145,1828
20/10/2017,00:00,2151,2156,2121,2124,2124
23/10/2017,00:00,2132,2145,2104,2118,2005
24/10/2017,00:00,2116,2126,2076,2084,1443
25/10/2017,00:00,2082,2111,2063,2084,1718
26/10/2017,00:00,2082,2132,2077,2129,1531
27/10/2017,00:00,2120,2124,2090,2117,1724
30/10/2017,00:00,2116,2119,2073,2116,1434
31/10/2017,00:00,2115,2118,2089,2092,993
01/11/2017,00:00,2090,2139,2084,2119,1299
02/11/2017,00:00,2120,2126,2047,2052,1609
03/11/2017,00:00,2056,2063,2034,2049,1530
06/11/2017,00:00,2057,2120,2051,2116,1318
07/11/2017,00:00,2121,2181,2103,2178,1155
08/11/2017,00:00,2177,2227,2164,2212,1974
09/11/2017,00:00,2219,2222,2179,2187,1611
10/11/2017,00:00,2193,2235,2185,2222,2113
13/11/2017,00:00,2204,2213,2177,2201,1128
14/11/2017,00:00,2196,2203,2151,2164,1076
15/11/2017,00:00,2159,2159,2109,2141,1403
16/11/2017,00:00,2134,2149,2132,2142,681
17/11/2017,00:00,2144,2146,2111,2119,1055
20/11/2017,00:00,2116,2119,2080,2091,854
21/11/2017,00:00,2091,2115,2086,2107,896
22/11/2017,00:00,2120,2130,2108,2117,794
24/11/2017,00:00,2106,2119,2083,2104,850
27/11/2017,00:00,2107,2112,2061,2073,1163
28/11/2017,00:00,2066,2070,2040,2043,1249
29/11/2017,00:00,2046,2117,2040,2103,1408
30/11/2017,00:00,2107,2108,2046,2049,1588
01/12/2017,00:00,2040,2048,2011,2033,1467
04/12/2017,00:00,2032,2038,1994,1996,997
05/12/2017,00:00,1995,2000,1910,1934,1609
06/12/2017,00:00,1936,1939,1903,1904,1088
07/12/2017,00:00,1911,1929,1867,1878,1620
08/12/2017,00:00,1876,1915,1863,1911,2002
11/12/2017,00:00,1905,1952,1900,1916,1638
12/12/2017,00:00,1909,1922,1862,1875,1155
13/12/2017,00:00,1874,1903,1851,1899,1319
14/12/2017,00:00,1885,1907,1875,1889,943
15/12/2017,00:00,1890,1901,1870,1898,878
18/12/2017,00:00,1897,1935,1880,1920,1173
19/12/2017,00:00,1912,1926,1893,1901,1294
20/12/2017,00:00,1911,1931,1894,1914,1155
21/12/2017,00:00,1913,1916,1861,1899,1382
22/12/2017,00:00,1879,1893,1802,1809,1428
26/12/2017,00:00,1807,1866,1807,1862,741
27/12/2017,00:00,1865,1890,1840,1886,1536
28/12/2017,00:00,1879,1926,1875,1894,1421
29/12/2017,00:00,1895,1916,1876,1886,1129
02/01/2018,00:00,1898,1945,1862,1940,1564
03/01/2018,00:00,1938,1941,1886,1887,1553
04/01/2018,00:00,1881,1908,1834,1884,2025
05/01/2018,00:00,1885,1902,1864,1890,1491
08/01/2018,00:00,1878,1916,1868,1903,1253
09/01/2018,00:00,1908,1938,1890,1892,1258
10/01/2018,00:00,1904,1953,1899,1941,1286
11/01/2018,00:00,1946,1957,1913,1918,1233
12/01/2018,00:00,1924,1941,1893,1920,1655
16/01/2018,00:00,1947,1947,1900,1931,1440
17/01/2018,00:00,1930,1996,1924,1996,1630
18/01/2018,00:00,1992,2009,1971,1975,1442
19/01/2018,00:00,1961,1967,1915,1925,1654
22/01/2018,00:00,1931,1973,1920,1945,1277
23/01/2018,00:00,1946,1969,1922,1932,1207
24/01/2018,00:00,1937,1962,1907,1950,1547
25/01/2018,00:00,1951,1988,1943,1960,1458
26/01/2018,00:00,1960,1996,1948,1994,1548
29/01/2018,00:00,1987,2001,1933,1944,1568
30/01/2018,00:00,1942,1986,1941,1963,1157
31/01/2018,00:00,1977,2010,1973,1987,1448
01/02/2018,00:00,1994,2034,1985,2034,1325
02/02/2018,00:00,2026,2061,2013,2048,1363
05/02/2018,00:00,2052,2066,2033,2040,1043
06/02/2018,00:00,2042,2055,2011,2041,1168
07/02/2018,00:00,2042,2063,1987,1990,1837
08/02/2018,00:00,1997,2044,1996,2026,1822
09/02/2018,00:00,2030,2037,1990,2029,1478
12/02/2018,00:00,2026,2038,1951,1969,1486
13/02/2018,00:00,1973,2011,1965,2008,1802
14/02/2018,00:00,2009,2097,1991,2076,1237
15/02/2018,00:00,2075,2143,2075,2133,2645
16/02/2018,00:00,2142,2156,2110,2110,2502
20/02/2018,00:00,2120,2150,2116,2142,1021
21/02/2018,00:00,2132,2174,2123,2147,982
22/02/2018,00:00,2152,2174,2140,2142,1202
23/02/2018,00:00,2153,2203,2148,2203,1248
26/02/2018,00:00,2200,2219,2159,2219,1499
27/02/2018,00:00,2213,2231,2194,2216,1541
28/02/2018,00:00,2222,2224,2178,2210,1549
01/03/2018,00:00,2209,2277,2195,2263,2097
02/03/2018,00:00,2275,2337,2249,2321,2249
05/03/2018,00:00,2335,2455,2329,2417,2805
06/03/2018,00:00,2416,2467,2403,2439,2541
07/03/2018,00:00,2442,2466,2423,2436,2143
08/03/2018,00:00,2431,2519,2426,2487,2630
09/03/2018,00:00,2507,2537,2442,2447,2764
12/03/2018,00:00,2476,2564,2453,2543,2773
13/03/2018,00:00,2544,2557,2520,2534,2541
14/03/2018,00:00,2525,2576,2517,2542,2547
15/03/2018,00:00,2548,2569,2508,2529,2517
16/03/2018,00:00,2532,2545,2514,2523,1970
19/03/2018,00:00,2531,2560,2438,2457,2661
20/03/2018,00:00,2431,2514,2429,2492,2445
21/03/2018,00:00,2501,2539,2471,2536,1996
22/03/2018,00:00,2551,2565,2505,2529,2108
23/03/2018,00:00,2530,2633,2509,2629,2373
26/03/2018,00:00,2618,2641,2598,2633,1829
27/03/2018,00:00,2616,2619,2533,2565,2126
28/03/2018,00:00,2568,2601,2489,2579,2999
29/03/2018,00:00,2574,2606,2544,2559,2604